label,feature,importance
NR-PPAR-gamma,ATSC8are,5
NR-PPAR-gamma,MATS1s,5
NR-PPAR-gamma,ATSC3se,5
NR-PPAR-gamma,AATSC6i,5
NR-PPAR-gamma,GATS5s,5
NR-PPAR-gamma,GATS3m,5
NR-PPAR-gamma,AATSC3c,5
NR-PPAR-gamma,MATS1d,5
NR-PPAR-gamma,AATSC2Z,5
NR-PPAR-gamma,IC5,5
NR-PPAR-gamma,MINsCl,5
NR-PPAR-gamma,GATS6p,5
NR-PPAR-gamma,AATSC6Z,5
NR-PPAR-gamma,MATS4are,5
NR-PPAR-gamma,ATSC4dv,5
NR-PPAR-gamma,fMF,5
NR-PPAR-gamma,GATS3s,5
NR-PPAR-gamma,BCUTs-1h,5
NR-PPAR-gamma,SIC3,5
NR-PPAR-gamma,BCUTse-1l,5
NR-PPAR-gamma,MATS3d,5
NR-PPAR-gamma,JGI2,5
NR-PPAR-gamma,Xc-5d,5
NR-PPAR-gamma,ATSC8p,5
NR-PPAR-gamma,IC1,5
NR-PPAR-gamma,AATS7dv,5
SR-ARE,BCUTse-1l,65
SR-ARE,BCUTc-1h,47
SR-ARE,GATS3p,45
SR-ARE,SLogP,40
SR-ARE,GATS3c,39
SR-ARE,RPCG,38
SR-ARE,ATSC3c,32
SR-ARE,MINdsCH,32
SR-ARE,ATSC3s,32
SR-ARE,PEOE_VSA10,32
SR-ARE,GATS4c,31
SR-ARE,ATSC5c,31
SR-ARE,GATS3dv,30
SR-ARE,GATS4d,28
SR-ARE,MINaasC,28
SR-ARE,BCUTc-1l,28
SR-ARE,GATS2i,28
SR-ARE,ATSC2d,26
SR-ARE,ETA_shape_y,26
SR-ARE,MATS2c,26
SR-ARE,MAXdssC,25
SR-ARE,AATSC4v,25
SR-ARE,MAXdsCH,24
SR-ARE,AATSC2c,24
SR-ARE,GATS5v,24
SR-ARE,MATS3p,24
SR-ARE,AATSC4c,23
SR-ARE,GATS5c,23
SR-ARE,ZMIC2,23
SR-ARE,GATS5s,23
SR-ARE,VSA_EState7,23
SR-ARE,AXp-0dv,22
SR-ARE,MINssCH2,22
SR-ARE,EState_VSA4,22
SR-ARE,PEOE_VSA7,22
SR-ARE,AATS0s,22
SR-ARE,GATS2c,21
SR-ARE,SdsCH,21
SR-ARE,GATS7v,21
SR-ARE,GATS3are,21
SR-ARE,EState_VSA2,21
SR-ARE,AETA_beta_ns_d,21
SR-ARE,FilterItLogS,21
SR-ARE,GATS6c,20
SR-ARE,ETA_epsilon_5,20
SR-ARE,AATS4p,20
SR-ARE,MATS1c,20
SR-ARE,MATS4c,20
SR-ARE,AATS5i,20
SR-ARE,MINdO,20
SR-ARE,ATSC2c,20
SR-ARE,ATSC1v,20
SR-ARE,EState_VSA8,20
SR-ARE,GATS4m,20
SR-ARE,AATSC5c,20
SR-ARE,GATS7are,20
SR-ARE,ATSC1s,20
SR-ARE,PEOE_VSA11,20
SR-ARE,ATSC3v,19
SR-ARE,ATSC7c,19
SR-ARE,AATSC3c,19
SR-ARE,AATSC7d,19
SR-ARE,ATSC8dv,19
SR-ARE,AATS2i,19
SR-ARE,MATS1p,19
SR-ARE,GATS7i,19
SR-ARE,ATSC5v,19
SR-ARE,AATS6s,19
SR-ARE,GATS3d,18
SR-ARE,GATS8Z,18
SR-ARE,ATSC1p,18
SR-ARE,AATS8d,18
SR-ARE,AATSC1se,18
SR-ARE,MATS3c,18
SR-ARE,AXp-5dv,18
SR-ARE,AATS2dv,18
SR-ARE,GATS1c,18
SR-ARE,GATS6i,18
SR-ARE,AATSC4are,18
SR-ARE,AETA_eta_RL,18
SR-ARE,SlogP_VSA5,18
SR-ARE,GATS5Z,18
SR-ARE,MATS1are,18
SR-ARE,MATS4p,18
SR-ARE,PEOE_VSA9,18
SR-ARE,MATS1s,18
SR-ARE,ATSC4c,18
SR-ARE,AATSC4p,17
SR-ARE,ATSC1i,17
SR-ARE,MDEC-13,17
SR-ARE,GATS3Z,17
SR-ARE,MAXssCH2,17
SR-ARE,PEOE_VSA1,17
SR-ARE,GATS1p,17
SR-ARE,GATS2dv,17
SR-ARE,ATSC6c,17
SR-ARE,MATS4v,17
SR-ARE,GATS6s,17
SR-ARE,MATS8s,17
SR-ARE,MAXsssCH,17
SR-ARE,MINaaCH,17
SR-ARE,MINsOH,17
SR-ARE,AATSC0v,17
SR-ARE,ATSC1pe,17
SR-ARE,MDEO-12,16
SR-ARE,AATS1s,16
SR-ARE,GATS1d,16
SR-ARE,GATS3se,16
SR-ARE,GATS3pe,16
SR-ARE,AATSC3p,16
SR-ARE,GATS8s,16
SR-ARE,AATSC1p,16
SR-ARE,ATSC6d,16
SR-ARE,GATS3i,16
SR-ARE,ATSC5i,16
SR-ARE,GATS8d,16
SR-ARE,MAXsCH3,16
SR-ARE,MINdssC,16
SR-ARE,SlogP_VSA2,16
SR-ARE,GATS1v,16
SR-ARE,MINsCH3,15
SR-ARE,PEOE_VSA8,15
SR-ARE,ATSC3are,15
SR-ARE,ATSC7dv,15
SR-ARE,ATSC1se,15
SR-ARE,AATSC3v,15
SR-ARE,AATSC1dv,15
SR-ARE,AATSC2pe,15
SR-ARE,AATSC2p,15
SR-ARE,GATS3s,15
SR-ARE,ZMIC1,15
SR-ARE,BCUTare-1h,15
SR-ARE,AATSC4se,15
SR-ARE,AATS3i,15
SR-ARE,ZMIC3,14
SR-ARE,BIC2,14
SR-ARE,AETA_beta_s,14
SR-ARE,AATSC6i,14
SR-ARE,MIC1,14
SR-ARE,MDEO-11,14
SR-ARE,ATSC4s,14
SR-ARE,AATSC4dv,14
SR-ARE,GATS2s,14
SR-ARE,MATS8c,14
SR-ARE,GATS6are,14
SR-ARE,AMID_C,14
SR-ARE,MATS3s,14
SR-ARE,MATS8dv,14
SR-ARE,MATS5s,14
SR-ARE,JGI9,14
SR-ARE,ZMIC5,14
SR-ARE,IC1,14
SR-ARE,AATSC8v,14
SR-ARE,GATS7se,14
SR-ARE,MATS6p,14
SR-ARE,GATS8c,14
SR-ARE,MAXssNH,14
SR-ARE,GATS5se,14
SR-ARE,MAXaasC,14
SR-ARE,GATS4Z,14
SR-ARE,BCUTs-1l,14
SR-ARE,ATSC0c,14
SR-ARE,GATS2pe,14
SR-ARE,RNCG,13
SR-ARE,GATS4i,13
SR-ARE,AATSC0c,13
SR-ARE,GATS4dv,13
SR-ARE,TopoPSA,13
SR-ARE,AATSC5i,13
SR-ARE,VSA_EState3,13
SR-ARE,AATSC8i,13
SR-ARE,BCUTi-1h,13
SR-ARE,GATS4s,13
SR-ARE,ATSC2Z,13
SR-ARE,ATSC5se,13
SR-ARE,ATSC8s,13
SR-ARE,MDEC-22,13
SR-ARE,ATSC4se,13
SR-ARE,PEOE_VSA6,13
SR-ARE,MATS4s,13
SR-ARE,ATSC7v,13
SR-ARE,AATSC4m,13
SR-ARE,GATS2p,13
SR-ARE,ATSC5dv,13
SR-ARE,Kier3,13
SR-ARE,AATSC5d,13
SR-ARE,MATS6c,13
SR-ARE,MATS6pe,13
SR-ARE,GATS5d,13
SR-ARE,MATS8v,13
SR-ARE,MID_N,13
SR-ARE,AMID_N,13
SR-ARE,AATSC4pe,13
SR-ARE,ATSC5pe,12
SR-ARE,ATSC2s,12
SR-ARE,GATS7d,12
SR-ARE,BCUTv-1h,12
SR-ARE,AATSC3d,12
SR-ARE,BCUTZ-1h,12
SR-ARE,MATS5c,12
SR-ARE,GATS5p,12
SR-ARE,GATS3v,12
SR-ARE,BCUTd-1l,12
SR-ARE,AATSC1c,12
SR-ARE,ATSC8se,12
SR-ARE,ETA_shape_p,12
SR-ARE,GATS4v,12
SR-ARE,JGI10,12
SR-ARE,AATSC0p,12
SR-ARE,RotRatio,12
SR-ARE,VSA_EState5,12
SR-ARE,AATSC6c,12
SR-ARE,GATS1s,12
SR-ARE,MATS4i,12
SR-ARE,SpMAD_Dzp,12
SR-ARE,MATS6i,12
SR-ARE,GATS3m,12
SR-ARE,MATS2se,12
SR-ARE,AATSC0i,12
SR-ARE,GATS4se,12
SR-ARE,AATS5p,12
SR-ARE,ATSC0are,12
SR-ARE,AATSC6s,12
SR-ARE,MATS7dv,12
SR-ARE,GATS6dv,12
SR-ARE,AETA_eta_F,12
SR-ARE,BIC5,12
SR-ARE,BCUTp-1l,12
SR-ARE,ATSC1c,12
SR-ARE,GATS5dv,12
SR-ARE,AATSC1s,12
SR-ARE,ATSC6Z,12
SR-ARE,VR2_A,11
SR-ARE,MATS7d,11
SR-ARE,MATS2dv,11
SR-ARE,MATS2s,11
SR-ARE,MATS7c,11
SR-ARE,AATS7i,11
SR-ARE,MINssNH,11
SR-ARE,AATSC4s,11
SR-ARE,PEOE_VSA2,11
SR-ARE,SMR_VSA9,11
SR-ARE,AATSC1pe,11
SR-ARE,ATSC6dv,11
SR-ARE,ETA_dEpsilon_B,11
SR-ARE,AXp-4d,11
SR-ARE,MAXssO,11
SR-ARE,SpMAD_Dzare,11
SR-ARE,MATS2are,11
SR-ARE,MATS2p,11
SR-ARE,ETA_psi_1,11
SR-ARE,MATS1i,11
SR-ARE,AATSC0are,11
SR-ARE,MATS3se,11
SR-ARE,ATSC3se,11
SR-ARE,BCUTi-1l,11
SR-ARE,BCUTdv-1h,11
SR-ARE,ATSC7pe,11
SR-ARE,GATS8pe,11
SR-ARE,AATSC6se,11
SR-ARE,GATS6p,11
SR-ARE,AATSC7dv,11
SR-ARE,AATSC6p,11
SR-ARE,SaasC,11
SR-ARE,ATSC1m,11
SR-ARE,ATSC8p,11
SR-ARE,AATS4s,11
SR-ARE,Xch-7d,11
SR-ARE,BIC4,11
SR-ARE,MATS2m,11
SR-ARE,MATS1v,11
SR-ARE,BIC1,11
SR-ARE,AATSC4Z,11
SR-ARE,MATS3v,11
SR-ARE,SdssC,11
SR-ARE,AATS7s,11
SR-ARE,GATS7s,10
SR-ARE,AATS8i,10
SR-ARE,AATSC3Z,10
SR-ARE,MIC2,10
SR-ARE,AATSC1i,10
SR-ARE,AATS7se,10
SR-ARE,ETA_eta_B,10
SR-ARE,AATS2p,10
SR-ARE,AATSC4i,10
SR-ARE,ETA_dEpsilon_D,10
SR-ARE,ATSC6p,10
SR-ARE,nBase,10
SR-ARE,AMID_h,10
SR-ARE,ATSC7i,10
SR-ARE,JGI6,10
SR-ARE,GATS6se,10
SR-ARE,MATS3i,10
SR-ARE,JGT10,10
SR-ARE,ATSC3d,10
SR-ARE,AATSC4d,10
SR-ARE,AMID_O,10
SR-ARE,ATSC4dv,10
SR-ARE,ATSC7are,10
SR-ARE,MATS2i,10
SR-ATAD5,JGI9,255
SR-ATAD5,GATS6d,31
SR-ATAD5,GATS5i,30
SR-ATAD5,MATS1dv,29
SR-ATAD5,MINdsCH,28
SR-ATAD5,ETA_alpha,28
SR-ATAD5,MATS8s,27
SR-ATAD5,AATSC5c,26
SR-ATAD5,GATS6c,26
SR-ATAD5,GATS7s,26
SR-ATAD5,GATS1s,26
SR-ATAD5,SLogP,25
SR-ATAD5,GATS3c,25
SR-ATAD5,AATS7p,25
SR-ATAD5,MATS5c,25
SR-ATAD5,AATSC3c,24
SR-ATAD5,NdsCH,24
SR-ATAD5,ATSC4v,23
SR-ATAD5,GATS4se,23
SR-ATAD5,GATS1c,23
SR-ATAD5,MATS1v,22
SR-ATAD5,SlogP_VSA3,22
SR-ATAD5,GATS2dv,22
SR-ATAD5,MINssCH2,22
SR-ATAD5,GATS2c,22
SR-ATAD5,MAXaasC,21
SR-ATAD5,GATS4i,21
SR-ATAD5,GATS8pe,21
SR-ATAD5,AATS7d,21
SR-ATAD5,BCUTd-1l,20
SR-ATAD5,MATS6se,20
SR-ATAD5,BCUTc-1l,20
SR-ATAD5,ATSC6c,20
SR-ATAD5,BCUTc-1h,20
SR-ATAD5,MID_N,20
SR-ATAD5,AATS4m,20
SR-ATAD5,SpMAD_A,20
SR-ATAD5,GATS8d,19
SR-ATAD5,MATS4s,19
SR-ATAD5,ATSC5are,19
SR-ATAD5,BCUTd-1h,19
SR-ATAD5,AATS8d,19
SR-ATAD5,ATSC2i,19
SR-ATAD5,ETA_shape_p,18
SR-ATAD5,AATSC4i,18
SR-ATAD5,AATS8dv,18
SR-ATAD5,AATS0v,18
SR-ATAD5,AATSC3m,18
SR-ATAD5,GATS4c,18
SR-ATAD5,MAXssCH2,18
SR-ATAD5,JGI5,17
SR-ATAD5,GATS5d,16
SR-ATAD5,GATS5c,16
SR-ATAD5,GATS4d,16
SR-ATAD5,ATSC6se,16
SR-ATAD5,AATS1i,16
SR-ATAD5,MATS3c,16
SR-ATAD5,GATS5v,16
SR-ATAD5,AATSC3Z,16
SR-ATAD5,MATS4c,16
SR-ATAD5,JGI6,16
SR-ATAD5,AATSC4se,16
SR-ATAD5,AATS7i,16
SR-ATAD5,ATSC5c,16
SR-ATAD5,MAXsssCH,16
SR-ATAD5,ATSC3d,15
SR-ATAD5,ATSC7s,15
SR-ATAD5,GATS1i,15
SR-ATAD5,AETA_beta_ns_d,15
SR-ATAD5,MATS6v,15
SR-ATAD5,AATS5v,15
SR-ATAD5,ATSC3se,15
SR-ATAD5,MDEC-12,15
SR-ATAD5,AATSC4p,15
SR-ATAD5,AATS3i,15
SR-ATAD5,MAXsCH3,14
SR-ATAD5,GATS8Z,14
SR-ATAD5,GATS2are,14
SR-ATAD5,JGI4,14
SR-ATAD5,EState_VSA6,14
SR-ATAD5,GATS2i,14
SR-ATAD5,GATS1p,14
SR-ATAD5,MDEC-33,14
SR-ATAD5,AXp-7dv,14
SR-ATAD5,MATS5p,14
SR-ATAD5,AATS6v,14
SR-ATAD5,ATSC5dv,14
SR-ATAD5,AETA_eta_L,14
SR-ATAD5,GATS2s,13
SR-ATAD5,GATS2Z,13
SR-ATAD5,ATSC4c,13
SR-ATAD5,ZMIC2,13
SR-ATAD5,AATS3s,13
SR-ATAD5,ATSC4s,13
SR-ATAD5,GATS3pe,13
SR-ATAD5,VSA_EState4,13
SR-ATAD5,GATS5se,13
SR-ATAD5,AATSC4c,12
SR-ATAD5,MATS7i,12
SR-ATAD5,BCUTi-1h,12
SR-ATAD5,ATSC5v,12
SR-ATAD5,AATSC3dv,12
SR-ATAD5,ATSC8s,12
SR-ATAD5,GATS1dv,12
SR-ATAD5,AATS4i,12
SR-ATAD5,ATSC7dv,12
SR-ATAD5,MATS2p,12
SR-ATAD5,GATS4Z,12
SR-ATAD5,MATS4v,12
SR-ATAD5,ATSC1p,12
SR-ATAD5,AATSC6v,12
SR-ATAD5,GATS3s,12
SR-ATAD5,AATSC0se,12
SR-ATAD5,AMID_N,12
SR-ATAD5,AATSC3are,11
SR-ATAD5,ATSC4p,11
SR-ATAD5,AATS8i,11
SR-ATAD5,ATSC7v,11
SR-ATAD5,TopoPSA,11
SR-ATAD5,EState_VSA4,11
SR-ATAD5,RotRatio,11
SR-ATAD5,AXp-0dv,11
SR-ATAD5,MATS7d,11
SR-ATAD5,GATS5dv,11
SR-ATAD5,AATSC0p,11
SR-ATAD5,BCUTdv-1l,11
SR-ATAD5,ATSC3c,11
SR-ATAD5,AATS4Z,10
SR-ATAD5,AATSC0pe,10
SR-ATAD5,BIC4,10
SR-ATAD5,AATSC5i,10
SR-ATAD5,MATS4dv,10
SR-ATAD5,SaasC,10
SR-ATAD5,AATSC7i,10
SR-ATAD5,MATS4d,10
SR-ATAD5,Mv,10
SR-ATAD5,AATSC8c,10
SR-ATAD5,MDEC-23,10
SR-ATAD5,MATS7s,10
SR-ATAD5,GATS8s,10
SR-ATAD5,MINsCH3,10
SR-ATAD5,GATS7se,10
SR-ATAD5,GATS7Z,10
SR-ATAD5,GATS3se,10
SR-ATAD5,AATSC2d,10
SR-ATAD5,FilterItLogS,9
SR-ATAD5,AATSC6se,9
SR-ATAD5,MATS7Z,9
SR-ATAD5,GATS1v,9
SR-ATAD5,SIC0,9
SR-ATAD5,JGI3,9
SR-ATAD5,VSA_EState7,9
SR-ATAD5,AATSC1p,9
SR-ATAD5,MATS4Z,9
SR-ATAD5,AATSC6c,9
SR-ATAD5,TopoPSA(NO),9
SR-ATAD5,ATSC8pe,9
SR-ATAD5,ETA_epsilon_2,9
SR-ATAD5,RPCG,9
SR-ATAD5,MATS4m,9
SR-ATAD5,ATSC1dv,9
SR-ATAD5,AXp-6dv,9
SR-ATAD5,ZMIC0,9
SR-ATAD5,GATS7dv,9
SR-ATAD5,AATSC4s,9
SR-ATAD5,MATS1s,9
SR-ATAD5,MATS1p,9
SR-ATAD5,AATS4p,9
SR-ATAD5,GATS3dv,9
SR-ATAD5,GATS3Z,9
SR-ATAD5,ATSC5d,9
SR-ATAD5,MINssO,9
SR-ATAD5,GATS6s,9
SR-ATAD5,GATS1Z,9
SR-ATAD5,AATS8s,8
SR-ATAD5,MATS7m,8
SR-ATAD5,MATS1c,8
SR-ATAD5,EState_VSA5,8
SR-ATAD5,SlogP_VSA6,8
SR-ATAD5,MDEN-22,8
SR-ATAD5,ATSC2p,8
SR-ATAD5,MATS7dv,8
SR-ATAD5,MATS2d,8
SR-ATAD5,EState_VSA3,8
SR-ATAD5,AXp-1d,8
SR-ATAD5,ATSC6pe,8
SR-ATAD5,AATSC7c,8
SR-ATAD5,GATS3i,8
SR-ATAD5,BalabanJ,8
SR-ATAD5,BCUTv-1h,8
SR-ATAD5,ATSC8se,8
SR-ATAD5,ATSC8c,8
SR-ATAD5,JGI10,8
SR-ATAD5,ATSC2d,8
SR-ATAD5,GATS3d,8
SR-ATAD5,GATS7d,8
SR-ATAD5,ATSC4d,8
SR-ATAD5,GATS2m,8
SR-ATAD5,GATS3m,8
SR-ATAD5,GATS4m,8
SR-ATAD5,AATSC3d,8
SR-ATAD5,GATS8m,8
SR-ATAD5,ATSC5s,8
SR-ATAD5,GATS2se,8
SR-ATAD5,BCUTp-1l,8
SR-ATAD5,GATS2pe,8
SR-ATAD5,GATS7pe,8
SR-ATAD5,GATS3are,8
SR-ATAD5,MATS6p,8
SR-ATAD5,MDEC-13,8
SR-ATAD5,ATSC5i,8
SR-ATAD5,AATSC4pe,8
SR-ATAD5,AETA_beta,8
SR-ATAD5,AATSC4v,8
SR-ATAD5,MATS5se,8
SR-ATAD5,SdsCH,8
SR-ATAD5,MATS7pe,8
SR-ATAD5,MATS3pe,8
SR-ATAD5,MATS7se,8
SR-ATAD5,ETA_epsilon_5,7
SR-ATAD5,MATS6s,7
SR-ATAD5,MATS6c,7
SR-ATAD5,ATSC3s,7
SR-ATAD5,AATSC2se,7
SR-ATAD5,MATS1Z,7
SR-ATAD5,MINsssCH,7
SR-ATAD5,Kier3,7
SR-ATAD5,AATSC1dv,7
SR-ATAD5,MATS3Z,7
SR-ATAD5,IC4,7
SR-ATAD5,SIC2,7
SR-ATAD5,MATS8c,7
SR-ATAD5,AATS5se,7
SR-ATAD5,AATSC4d,7
SR-ATAD5,AATSC8d,7
SR-ATAD5,ATSC6i,7
SR-ATAD5,AATS5i,7
SR-ATAD5,MATS3d,7
SR-ATAD5,AETA_beta_s,7
SR-ATAD5,ATSC8i,7
SR-ATAD5,ATSC6v,7
SR-ATAD5,ATSC3dv,7
SR-ATAD5,PEOE_VSA8,7
SR-ATAD5,MATS2dv,7
SR-ATAD5,PEOE_VSA3,7
SR-ATAD5,SlogP_VSA8,7
SR-ATAD5,AATSC2c,7
SR-ATAD5,ATSC4i,7
SR-ATAD5,MATS2s,7
SR-ATAD5,SMR_VSA1,7
SR-ATAD5,ATSC6d,7
SR-ATAD5,MATS3s,7
SR-ATAD5,GATS1m,7
SR-ATAD5,MATS2pe,7
SR-ATAD5,piPC10,7
SR-ATAD5,Xp-0dv,7
SR-ATAD5,AXp-7d,7
SR-ATAD5,AXp-1dv,7
SR-ATAD5,AXp-4dv,7
SR-ATAD5,GATS6Z,7
SR-ATAD5,ATS0m,7
SR-ATAD5,AXp-0d,7
SR-ATAD5,MATS4pe,7
SR-ATAD5,GATS8dv,7
SR-ATAD5,piPC9,7
SR-ATAD5,BCUTi-1l,7
SR-ATAD5,MATS4se,7
SR-ATAD5,AATS4d,7
SR-ATAD5,MATS7p,7
SR-ATAD5,SIC3,6
SR-ATAD5,BCUTse-1l,6
SR-ATAD5,AATSC1c,6
SR-ATAD5,AATSC0c,6
SR-ATAD5,GATS5m,6
SR-ATAD5,AATSC7m,6
SR-ATAD5,GATS1se,6
SR-ATAD5,AXp-6d,6
SR-ATAD5,GATS4pe,6
SR-ATAD5,AATS7dv,6
SR-ATAD5,AETA_eta_FL,6
SR-ATAD5,PEOE_VSA6,6
SR-ATAD5,ATSC2s,6
SR-ATAD5,AATS6s,6
SR-ATAD5,Xc-5dv,6
SR-ATAD5,AETA_eta_BR,6
SR-ATAD5,MATS2c,6
SR-ATAD5,Xpc-6dv,6
SR-ATAD5,ZMIC3,6
SR-ATAD5,MATS6pe,6
SR-ATAD5,Xpc-4d,6
SR-ATAD5,GATS5pe,6
SR-ATAD5,GATS8se,6
SR-ATAD5,AATS0s,6
SR-ATAD5,ETA_epsilon_4,6
SR-ATAD5,AATS6d,6
SR-ATAD5,JGI2,6
SR-ATAD5,AATSC7v,6
SR-ATAD5,ETA_dEpsilon_D,6
SR-ATAD5,MATS1se,6
SR-ATAD5,AATSC1Z,6
SR-HSE,GATS6c,32
SR-HSE,SLogP,21
SR-HSE,AATS4s,17
SR-HSE,BCUTi-1l,16
SR-HSE,ATSC5i,15
SR-HSE,GATS4pe,15
SR-HSE,GATS4se,15
SR-HSE,ATSC2dv,15
SR-HSE,GATS5se,13
SR-HSE,ATS0Z,13
SR-HSE,GATS6s,13
SR-HSE,MAXsCH3,12
SR-HSE,SlogP_VSA2,12
SR-HSE,MDEC-33,12
SR-HSE,GATS4v,12
SR-HSE,MINdssC,12
SR-HSE,GATS4c,11
SR-HSE,AATSC1s,11
SR-HSE,MINdsCH,11
SR-HSE,ATSC4c,11
SR-HSE,FilterItLogS,11
SR-HSE,JGI8,11
SR-HSE,GATS1p,11
SR-HSE,ATSC1i,10
SR-HSE,MINaaaC,10
SR-HSE,EState_VSA7,10
SR-HSE,AATS8i,10
SR-HSE,GATS3p,10
SR-HSE,AATS2i,10
SR-HSE,MDEC-11,10
SR-HSE,AATSC2pe,10
SR-HSE,GATS7s,10
SR-HSE,ATSC3are,10
SR-HSE,ATSC5v,10
SR-HSE,SIC2,9
SR-HSE,TopoPSA,9
SR-HSE,ZMIC5,9
SR-HSE,GATS8c,9
SR-HSE,MATS1s,9
SR-HSE,GATS4are,9
SR-HSE,AATS3i,9
SR-HSE,ATSC3i,9
SR-HSE,ATSC1s,9
SR-HSE,MATS4d,9
SR-HSE,AATS4v,9
SR-HSE,AATSC2v,9
SR-HSE,MATS2d,9
SR-HSE,GATS6dv,8
SR-HSE,ATSC2v,8
SR-HSE,MATS5Z,8
SR-HSE,GATS3d,8
SR-HSE,GATS8d,8
SR-HSE,AETA_eta_FL,8
SR-HSE,AATS5pe,8
SR-HSE,AETA_beta_ns_d,8
SR-HSE,PEOE_VSA10,8
SR-HSE,GATS5c,8
SR-HSE,MATS7d,8
SR-HSE,MATS5se,8
SR-HSE,AATSC1are,8
SR-HSE,MATS2m,8
SR-HSE,BCUTdv-1l,8
SR-HSE,BCUTd-1l,8
SR-HSE,CIC2,8
SR-HSE,MATS4c,8
SR-HSE,MATS6p,8
SR-HSE,ETA_dEpsilon_D,8
SR-HSE,MAXdsCH,8
SR-HSE,MAXaaCH,8
SR-HSE,MATS5c,7
SR-HSE,MATS7s,7
SR-HSE,GATS5s,7
SR-HSE,MATS7c,7
SR-HSE,ATSC6c,7
SR-HSE,ATSC0p,7
SR-HSE,AATS6v,7
SR-HSE,ATSC3c,7
SR-HSE,ATSC4i,7
SR-HSE,AATSC2i,7
SR-HSE,ATSC2d,7
SR-HSE,GATS8s,7
SR-HSE,MATS7i,7
SR-HSE,MATS8d,7
SR-HSE,GATS7c,7
SR-HSE,AATSC5d,7
SR-HSE,MATS2se,7
SR-HSE,SdssC,7
SR-HSE,GATS5v,7
SR-HSE,BCUTare-1l,7
SR-HSE,BCUTi-1h,7
SR-HSE,SaasC,7
SR-HSE,ATS0m,7
SR-HSE,MIC2,7
SR-HSE,BCUTZ-1h,7
SR-HSE,BCUTc-1l,7
SR-HSE,RNCG,7
SR-HSE,RotRatio,7
SR-HSE,TopoPSA(NO),7
SR-HSE,JGI9,7
SR-HSE,GATS6p,7
SR-HSE,VSA_EState3,7
SR-HSE,Xp-1dv,7
SR-HSE,VSA_EState7,7
SR-HSE,Kier3,7
SR-HSE,GATS4i,7
SR-HSE,ATS0p,7
SR-HSE,AATSC2s,6
SR-HSE,MATS5v,6
SR-HSE,ATSC6p,6
SR-HSE,ATSC6d,6
SR-HSE,ATSC5d,6
