label,auc,accuracy,n_train,n_val,n_test,best_threshold,num_features,scale_pos_weight
SR-MMP,0.9489197119231795,0.9242685025817556,4648,581,581,0.3447588771142123,812,5.332425068119891
SR-ATAD5,0.8866046663403492,0.9519774011299436,5657,707,708,0.14059545974361845,931,25.81042654028436
NR-AhR,0.88109468386285,0.8931297709923665,5239,655,655,0.4879126672809949,807,7.53257328990228
NR-PPAR-gamma,0.8776360092149567,0.9643410852713178,5160,645,645,0.6532183212103099,907,33.630872483221474
SR-p53,0.8583775865226149,0.9203539823008849,5419,677,678,0.13466898940294122,828,15.032544378698224
SR-HSE,0.8538768276473195,0.9273570324574961,5173,647,647,0.08195619016179899,819,16.359060402684563
SR-ARE,0.8326747720364742,0.8356164383561644,4665,583,584,0.21111340296749148,831,5.187002652519894
NR-ER-LBD,0.822563215906635,0.9655172413793104,5564,695,696,0.6571392600942797,964,18.87142857142857
NR-Aromatase,0.8221217600964438,0.9536878216123499,4656,582,583,0.3733807074117006,836,18.4
NR-AR,0.8134501297738228,0.9711141678129298,5812,726,727,0.9781912885577407,943,22.530364372469634
NR-AR-LBD,0.7374744376278118,0.9689349112426036,5406,676,676,0.4783976745297754,916,27.45263157894737
NR-ER,0.7019675925925926,0.8290322580645161,4954,619,620,0.39791337655459025,836,6.813880126182966
